median,stdev,lat,lon,clean_mean,zip_code
50016.0,31441.0,42.061,-111.7147,52083.0,83263
300000.0,40260.0,43.3771,-112.1199,62132.0,83274
62716.0,52945.0,42.8047,-111.3877,70815.0,83276
39545.67,38553.67,42.5482,-114.4763,52087.33,83301
34322.0,40336.5,42.5865,-114.7937,47196.0,83316
174924.5,25054.5,42.5237,-113.8184,44136.0,83318
300000.0,65779.0,43.2609,-113.7381,69358.0,83320
42397.0,31129.0,42.5676,-114.6112,47110.0,83328
37468.0,54926.0,43.0325,-114.8256,65373.0,83330
35270.0,29940.0,42.5314,-114.3012,44428.0,83334
44071.0,54816.0,42.6774,-114.1419,59742.0,83335
47037.0,39445.0,42.545,-113.7681,48051.0,83336
40171.0,34893.0,42.72,-114.5221,46707.0,83338
52098.5,44332.5,42.5258,-114.3416,60638.0,83341
44759.0,36025.0,42.4919,-114.1618,53451.0,83344
45236.0,38426.0,42.6697,-113.8431,53100.0,83347
44407.0,38606.0,42.9862,-114.1539,54999.0,83349
48962.0,45507.0,42.9389,-113.5854,58042.0,83350
38335.0,33062.0,42.7646,-114.757,45889.5,83355
300000.0,45893.5,43.4991,-112.0029,59417.0,83401
54030.67,50491.0,43.5093,-112.1452,65767.0,83402
55381.0,56778.0,43.4747,-112.0184,73689.0,83404
33841.5,32813.0,44.231,-112.2914,45380.0,83423
65230.0,44400.0,43.5369,-111.9398,71862.0,83427
184587.0,61653.0,43.3668,-111.4376,101415.5,83428
46453.0,36282.0,43.7063,-112.0185,52399.0,83434
22027.5,27269.5,43.7926,-111.808,34494.5,83440
300000.0,39124.0,43.6653,-111.8186,67786.0,83443
55567.0,37616.0,43.9471,-111.7025,60823.0,83445
176409.5,59098.5,43.7879,-111.1853,64431.0,83452
300000.0,52335.0,44.6688,-113.5546,49723.0,83464
24559.0,34346.0,45.1744,-113.8948,38494.0,83467
107925.75,42459.0,46.3201,-116.9712,64189.0,83501
48575.0,41442.0,46.4153,-116.6465,56184.0,83524
22036.0,27442.0,45.8257,-116.1845,32166.0,83530
42528.0,44953.0,46.5959,-116.7005,55274.0,83535
29443.0,34873.0,46.2501,-116.1124,42374.0,83536
40102.0,39874.0,46.4037,-116.8042,51488.0,83540
39916.0,43022.33,46.5574,-115.8963,52650.33,83544
33771.5,28139.0,43.6518,-116.6769,41521.0,83605
46233.0,35383.0,44.8346,-116.5085,55062.0,83612
42096.5,45665.5,43.9873,-115.7151,54702.0,83622
28568.0,32050.0,42.9499,-115.3082,36529.0,83623
25012.0,26067.0,43.5924,-116.9602,33373.0,83628
300000.0,35377.0,43.5086,-116.3984,69461.0,83634
300000.0,54952.0,44.8195,-115.8874,54883.0,83638
44047.0,37437.0,43.6068,-116.4016,54537.0,83642
72480.5,57629.5,43.6431,-116.3708,84244.5,83646
28647.0,31769.0,43.428,-115.3153,36454.0,83647
50748.0,42757.0,43.081,-115.8526,59826.5,83648
158396.5,34344.5,43.5973,-116.5859,47295.5,83651
34650.0,41850.0,45.02,-116.3182,48283.0,83654
49251.5,41672.0,43.9904,-116.7409,62338.5,83655
44913.0,40309.0,43.7523,-116.7838,49210.0,83656
300000.0,26539.0,44.1932,-116.3451,52794.0,83657
39308.0,39739.0,43.7774,-116.9599,50374.0,83660
35340.0,39967.0,44.0533,-116.922,44720.0,83661
56606.0,42117.0,43.7043,-116.5019,65459.0,83669
27108.0,30452.0,44.2547,-116.9689,35964.0,83672
45468.0,38661.0,43.5262,-116.5887,51621.33,83686
125072.33,40025.67,43.6028,-116.5337,54423.0,83687
28437.0,63199.0,43.6307,-116.204,54360.0,83702
45236.0,41750.5,43.6464,-116.2333,56121.0,83703
213768.33,42378.0,43.6324,-116.2815,68568.0,83704
42700.0,42563.0,43.5873,-116.2257,53733.0,83705
40303.0,35515.67,43.5951,-116.2082,49399.0,83706
80509.0,50431.5,43.5604,-116.3082,88356.5,83709
47698.0,62985.0,43.6067,-116.1805,68382.0,83712
64250.5,54706.0,43.6468,-116.3271,75519.0,83713
300000.0,68256.0,43.6798,-116.2974,83143.0,83714
23447.0,46120.0,43.616,-116.2075,40955.0,83720
42423.0,73101.0,47.8904,-116.6637,66918.0,83801
54143.0,33469.0,48.889,-116.2169,50505.0,83805
53544.5,44006.0,47.6853,-116.7352,63633.5,83814
37405.0,38338.0,47.7117,-116.7758,47206.0,83815
65555.0,61552.0,47.7565,-116.7903,73573.0,83835
300000.0,50265.0,48.2498,-116.3031,71939.0,83836
24963.0,40515.0,47.5065,-116.1097,41268.0,83837
26520.0,36140.33,46.7445,-116.97,37566.67,83843
44652.0,50689.0,47.31,-115.8332,59354.0,83846
54644.0,53066.0,47.3335,-116.8405,67310.5,83851
300000.0,51752.0,47.6515,-117.0033,81281.0,83854
38003.0,32253.5,48.1331,-116.9206,43627.0,83856
34471.0,53250.5,48.3843,-116.4805,54276.5,83864
48953.5,41002.0,47.7155,-116.9411,58347.5,83877
140245.0,60702.0,40.4088,-111.8025,106976.8,84003
231276.33,76017.67,40.4599,-111.7624,107855.67,84004
125301.67,25333.67,40.3532,-112.0057,49964.0,84005
126531.5,43446.0,40.8845,-111.8734,72815.5,84010
84999.5,54329.0,40.9252,-111.8918,93343.0,84014
149349.0,33661.0,41.1219,-112.0418,58237.0,84015
300000.0,67271.0,40.5148,-111.8798,131085.0,84020
300000.0,40486.0,40.9271,-109.4031,65458.0,84023
70006.0,62984.0,40.9857,-111.8434,80641.0,84025
48624.0,31732.0,39.8969,-109.5548,50068.0,84026
55922.0,43465.0,40.5886,-112.4599,60777.0,84029
192076.5,49280.0,40.4474,-111.4109,82402.0,84032
67941.0,54378.0,40.6674,-111.267,79315.5,84036
96642.0,64289.0,41.0154,-111.9725,112321.0,84037
122656.25,47719.25,41.0759,-111.9486,73312.5,84041
183319.0,54249.0,40.3428,-111.7122,93769.0,84042
244590.25,43863.0,40.4088,-111.8705,77015.25,84043
54325.67,48461.67,40.6934,-112.1054,69251.67,84044
106682.0,59267.0,40.3266,-111.9353,118091.0,84045
56697.33,42187.67,40.616,-111.8803,64572.33,84047
172710.5,46384.0,40.3239,-111.7001,78747.0,84057
54405.67,48274.0,40.2843,-111.715,64161.0,84058
177296.0,53237.5,40.391,-111.7343,81065.5,84062
56544.0,44573.0,41.6642,-111.185,60479.0,84064
300000.0,54089.0,40.5114,-111.9754,113290.0,84065
71182.33,50858.0,40.3042,-110.1187,78481.0,84066
59215.0,40808.5,41.1699,-112.0457,66127.75,84067
181076.5,46773.5,40.5646,-111.8887,79667.5,84070
41498.5,37650.0,40.3095,-110.6443,50109.5,84072
177141.0,52694.0,40.5713,-112.2599,81939.5,84074
80842.0,48014.0,40.9582,-112.2137,89059.0,84075
77607.0,51005.0,40.6069,-109.6364,85205.5,84078
85772.0,44721.0,40.2957,-112.3902,90368.0,84080
300000.0,62219.0,40.6164,-111.9746,89919.0,84084
90510.0,50883.0,40.8869,-111.9377,96768.0,84087
101237.17,44757.0,40.5963,-111.9664,75073.0,84088
202221.5,68623.5,40.5589,-111.8098,113680.75,84092
197283.5,55675.0,40.5909,-111.818,100639.5,84093
64195.33,48195.67,40.5593,-111.87,71585.0,84094
196972.0,62298.5,40.5645,-111.9615,111965.0,84095
104687.0,40434.0,40.2945,-111.6857,52629.0,84097
113647.67,69704.67,40.6681,-111.5493,116005.0,84098
12832.0,46929.0,40.7379,-111.8965,32100.0,84101
53089.0,54750.0,40.7554,-111.8576,70065.0,84102
93746.25,63130.0,40.7807,-111.8476,99647.5,84103
34419.5,29665.5,40.7576,-111.9244,41275.5,84104
82966.5,65969.0,40.742,-111.8553,97074.5,84105
121548.5,40722.0,40.6938,-111.8499,63134.75,84106
59947.33,53896.0,40.6589,-111.8784,72860.0,84107
167185.33,73989.67,40.7271,-111.8244,109869.33,84108
180938.0,70197.5,40.6934,-111.8318,95724.0,84109
300000.0,55359.0,40.7552,-111.8753,65944.0,84114
27451.75,41098.25,40.7076,-111.887,42222.75,84115
49009.33,49416.67,40.7894,-111.9386,62539.33,84116
60723.0,61387.0,40.6576,-111.8452,79286.0,84117
95805.0,41354.43,40.6491,-111.9821,71228.29,84118
123014.57,38445.29,40.6956,-111.9641,60262.43,84119
67227.0,43949.0,40.6893,-112.0248,71736.0,84120
223860.33,59339.33,40.6344,-111.8355,102077.33,84121
138133.67,45761.33,40.6629,-111.9178,63027.67,84123
119754.0,73394.0,40.6711,-111.7669,122892.5,84124
76033.0,52933.0,40.6682,-112.0566,87751.0,84128
53818.0,43907.5,41.5981,-112.1856,64591.0,84301
190370.5,55387.0,41.4992,-112.0115,82311.0,84302
52637.0,35437.0,41.9139,-111.9358,57462.0,84320
97340.33,48377.67,41.7382,-111.8312,64858.17,84321
179300.0,45914.0,41.7093,-112.0184,77728.0,84325
300000.0,50014.0,41.9682,-111.7792,57732.0,84333
43608.0,27965.0,41.8429,-111.8033,48471.0,84335
300000.0,41271.0,41.6556,-111.9603,77285.0,84339
72060.0,51410.0,41.4244,-111.9938,78134.0,84340
168866.5,50406.0,41.7755,-111.8161,81468.0,84341
44425.67,35575.33,41.2217,-111.9932,51658.33,84401
67415.0,47223.0,41.1861,-111.9522,78140.67,84403
123348.0,38712.5,41.2679,-111.9839,67485.0,84404
217467.5,59175.0,41.1442,-111.9233,100842.0,84405
300000.0,36425.0,41.1966,-111.9533,50455.0,84408
81554.67,57835.67,41.3106,-111.9702,91859.0,84414
32624.0,38114.0,39.5956,-110.7961,43821.0,84501
170576.5,48888.5,39.0283,-111.1756,62003.5,84523
39301.0,39814.0,38.9311,-110.6645,49032.0,84525
35734.67,38103.33,39.6773,-110.8942,51300.67,84526
39833.0,35874.0,38.9743,-109.5735,47836.0,84532
30059.0,51766.0,37.2039,-109.161,47557.0,84534
54007.0,46957.0,38.101,-109.3744,62398.0,84535
23676.0,38810.0,37.1162,-110.4058,38551.0,84536
300000.0,40771.0,39.5777,-110.7283,74844.0,84542
34582.5,38205.0,40.2198,-111.6724,44412.0,84601
76170.5,36984.67,40.2577,-111.6545,49580.83,84604
41357.5,36306.5,40.2159,-111.6408,49216.0,84606
63055.0,43178.0,39.3844,-112.3462,67276.0,84624
31284.0,40907.0,39.3433,-111.575,43671.0,84627
50756.0,46055.0,39.6154,-111.4198,59476.5,84629
51723.0,44952.0,38.9063,-112.6156,60321.0,84631
58824.0,40672.0,39.7072,-111.8653,65442.0,84648
59955.33,39380.33,40.0411,-111.7478,62508.33,84651
96303.0,59127.0,40.0132,-111.6558,106276.0,84653
110011.25,31733.25,39.9606,-111.7763,58910.25,84655
130742.67,34326.0,40.1065,-111.6342,58123.67,84660
53948.5,45878.5,40.1705,-111.6025,60757.5,84663
300000.0,66718.0,40.0669,-111.387,104985.0,84664
39120.0,40514.0,38.7918,-112.155,49536.0,84701
53976.5,61470.0,37.8599,-113.6154,69042.0,84714
40408.0,45017.0,37.9228,-111.4318,55983.0,84716
29677.5,32735.0,37.6375,-113.0518,38278.5,84720
46599.0,47329.0,38.2598,-110.9909,58989.0,84734
40334.5,39463.0,37.1894,-113.7838,50924.0,84738
34305.0,37826.0,38.3359,-112.1294,43102.0,84740
19917.0,28857.0,37.1037,-112.4809,34155.0,84741
60240.0,38782.0,38.7067,-111.7207,64310.0,84744
67701.0,48826.0,38.3601,-113.4016,76943.5,84751
49584.0,40432.0,38.611,-112.1785,55197.5,84754
41323.0,51214.0,37.8234,-112.4351,52974.0,84759
49512.5,42721.5,37.1006,-113.6328,58129.0,84765
123729.33,44938.33,37.1896,-113.567,67805.0,84770
49044.0,46648.0,37.1895,-113.4906,57558.0,84780
42130.0,34132.0,37.1129,-113.5268,46393.0,84790
43191.0,80492.0,33.473,-112.074,84105.0,85002
49042.0,70051.0,33.4478,-112.0739,72305.0,85003
25284.0,32337.5,33.4676,-112.0499,32687.5,85006
30015.75,40404.25,33.4599,-112.099,44467.75,85007
30953.25,25843.5,33.466,-112.0011,36300.0,85008
25023.14,28911.57,33.3199,-111.6577,31217.14,85009
46697.0,46394.0,33.502,-112.0716,60698.5,85012
33202.33,42476.0,33.5152,-112.0912,47929.0,85013
52319.0,39490.0,33.5042,-112.0541,55315.0,85014
22660.4,27870.0,33.5199,-112.1051,32508.2,85015
52043.2,50137.6,33.5052,-112.0311,66311.4,85016
92541.14,59248.14,33.5396,-112.0253,85830.0,85018
23394.0,30442.0,33.5204,-112.1427,32987.0,85019
39183.0,38435.5,33.5747,-112.0737,49943.0,85020
121839.33,40488.67,33.5822,-112.0847,52654.0,85021
41272.0,35093.0,33.6513,-112.0396,46121.0,85022
73584.2,53903.4,33.6346,-112.0831,80728.2,85023
63287.5,56472.75,33.6645,-112.1075,74024.5,85027
46438.5,41889.5,33.5897,-112.0144,58828.0,85028
43037.8,35382.4,33.5922,-112.1326,49233.2,85029
73086.33,36459.17,33.5404,-112.1509,44749.67,85031
82922.58,47982.5,33.6334,-111.9832,72991.0,85032
42728.0,30824.83,33.4948,-112.2083,46798.0,85033
15971.5,18093.5,33.4291,-112.028,19109.5,85034
27466.5,24075.75,33.4727,-112.1882,34299.25,85035
40768.0,32364.67,33.4912,-112.2548,49021.0,85037
38162.5,47950.0,33.3997,-112.0473,49549.0,85040
100092.0,43700.6,33.3857,-112.1174,61242.0,85041
50598.33,38687.0,33.3806,-112.0279,54856.0,85042
26685.0,38775.0,33.4071,-112.221,40916.0,85043
44508.0,29999.0,33.3339,-111.9797,50552.5,85044
219521.6,65457.0,33.3054,-112.0247,120215.4,85048
40442.0,29266.0,33.6665,-112.0225,45602.0,85050
135087.67,48056.0,33.5595,-112.1394,64449.67,85051
300000.0,49867.0,33.6613,-112.1206,91682.0,85053
139091.25,62803.25,33.849,-112.0766,105776.5,85086
43020.0,38386.0,32.7508,-111.6705,51765.0,85131
53580.0,47738.67,33.1199,-111.5181,61713.0,85132
50317.0,38119.0,33.0789,-112.0256,55403.0,85138
300000.0,34867.0,33.2345,-111.5547,84727.0,85140
136818.0,47449.0,33.2374,-111.6303,80536.67,85142
35960.0,33029.6,33.4308,-111.8565,43079.0,85201
51352.0,36555.67,33.384,-111.8727,60528.0,85202
50087.2,44785.0,33.4372,-111.8057,60426.0,85203
75303.1,37392.5,33.3875,-111.838,58520.3,85204
46013.0,52835.0,33.4209,-111.7271,62457.5,85205
36373.5,36046.5,33.4215,-111.7033,45488.5,85206
110532.6,50495.8,33.4427,-111.6177,81723.4,85207
61841.0,41645.0,33.4024,-111.6146,70068.67,85208
136273.33,44753.0,33.3766,-111.6386,73092.0,85209
104789.75,37617.5,33.38,-111.8513,57053.0,85210
33147.0,32337.0,33.3057,-111.6551,42944.0,85212
82497.0,63888.5,33.4373,-111.7708,93557.0,85213
202261.0,67460.0,33.4823,-111.6924,107041.5,85215
300000.0,60462.0,33.3854,-111.4658,79561.0,85219
33458.5,33719.0,33.4114,-111.5638,41358.5,85220
48410.86,42414.57,32.8975,-111.719,57927.57,85222
63399.8,51035.0,33.319,-111.8676,75310.0,85224
80561.0,57558.0,33.299,-111.8156,89718.0,85225
251052.75,56134.75,33.3096,-111.916,103793.0,85226
23123.0,33748.0,32.7518,-111.535,36791.0,85231
48658.0,38255.5,33.3654,-111.8263,59466.0,85233
83527.25,59888.0,33.3678,-111.7389,95217.25,85234
204629.0,57702.0,33.3504,-111.7215,115418.0,85236
59306.0,54739.0,33.0526,-111.966,58366.0,85239
173439.0,43625.0,32.5938,-111.5852,56567.0,85241
120267.0,78849.0,33.2417,-111.6566,130704.0,85242
80531.75,59011.0,33.2416,-111.866,91533.75,85248
86336.75,53001.5,33.2191,-111.7938,94944.0,85249
121361.25,61235.0,33.5303,-111.9024,81429.75,85250
43393.5,54931.0,33.4968,-111.9279,60009.5,85251
174901.0,87846.0,33.5442,-111.9413,158195.0,85253
92369.0,60149.0,33.6188,-111.9691,100189.0,85254
120260.5,73932.5,33.6792,-111.8916,127881.0,85255
39241.0,60766.0,33.5222,-111.7981,57997.0,85256
66260.0,50223.8,33.4709,-111.9353,74439.6,85257
59419.5,59219.5,33.5743,-111.8662,78475.5,85258
169426.0,55128.5,33.6019,-111.8288,114314.0,85259
300000.0,75709.0,33.7884,-111.8199,135404.0,85266
71744.25,57889.75,33.6103,-111.7091,81844.5,85268
39205.0,37553.0,33.462,-111.9164,53752.0,85271
24607.0,29577.0,32.7427,-112.0121,31761.0,85272
60984.5,46820.5,33.3125,-111.0424,67293.0,85273
34987.6,37984.6,33.4147,-111.9249,44781.0,85281
46147.5,42568.5,32.3817,-111.4168,52970.5,85282
54663.4,42708.0,33.3672,-111.9398,63183.8,85283
101427.33,65257.67,33.3291,-111.9393,107966.0,85284
62418.0,51542.0,33.4002,-111.9349,74365.0,85285
139576.67,56780.67,33.3392,-112.0127,82573.67,85286
38040.0,26441.0,32.9949,-110.7799,39634.0,85292
102533.5,57520.5,33.3121,-111.7539,110895.5,85295
228100.67,64099.33,33.3288,-111.7719,99257.67,85296
224655.0,66190.33,33.2824,-111.7137,120871.0,85297
115886.0,63446.0,33.2367,-111.7386,119002.0,85298
86540.2,26415.0,33.5245,-112.1803,38530.6,85301
37547.5,32284.75,33.5674,-112.185,43023.5,85302
39687.0,33802.5,33.5325,-112.2204,45322.5,85303
174739.0,66494.0,33.5965,-112.1775,89296.5,85304
38458.0,36905.0,33.4006,-112.3295,47875.0,85305
68126.5,51054.25,33.6248,-112.181,77094.5,85306
54131.0,33485.0,33.5155,-112.2811,57968.0,85307
144766.0,45179.67,33.6399,-112.2521,76060.67,85308
149394.2,63708.4,33.7099,-112.1666,122071.2,85310
30239.5,46654.5,32.2378,-112.8542,48950.0,85321
186718.5,50149.5,33.5484,-112.6463,81718.5,85322
54213.0,38149.75,33.4572,-112.3057,55891.25,85323
300000.0,34255.0,33.4057,-112.5405,66666.0,85326
122769.8,60820.4,33.761,-111.9745,94018.4,85327
15556.5,16623.0,33.4676,-114.1826,19024.5,85334
109762.0,40430.25,33.6002,-112.3142,54770.25,85335
132428.0,37099.67,33.3599,-112.3948,58673.33,85338
81729.0,47513.0,33.3848,-112.2073,87204.0,85339
139198.67,54036.67,33.4905,-112.3506,75010.67,85340
56588.0,44977.0,33.8963,-112.5113,67211.0,85342
21700.0,23814.0,33.875,-114.3599,27839.0,85344
87170.17,41505.33,33.5737,-112.2519,55633.0,85345
32498.0,43416.0,32.7004,-113.9618,48130.0,85347
29806.0,24836.0,32.5098,-114.7712,37413.0,85349
36083.0,32511.0,32.5917,-114.6931,42998.0,85350
63854.0,37537.0,33.4082,-112.2599,62737.0,85353
169137.0,28668.0,32.6613,-114.1899,43742.0,85356
46076.0,54718.0,34.8406,-113.7618,61726.0,85360
27616.0,29117.0,34.2282,-112.7631,36012.0,85362
36258.0,37949.0,33.6103,-112.2785,46831.0,85363
40146.0,37633.88,32.6914,-114.6336,50497.12,85364
54400.67,30571.0,32.7078,-114.5452,58562.33,85365
25415.0,25670.33,32.6031,-114.614,32017.0,85366
300000.0,63580.5,32.6693,-114.4167,93349.0,85367
44224.0,35620.0,33.6752,-112.3386,52042.0,85373
94355.83,41297.83,33.6486,-112.3659,60399.33,85374
30879.5,31348.0,33.6448,-112.3342,41210.0,85378
78406.25,50368.5,33.5957,-112.3787,84680.0,85379
33544.0,32593.0,33.6034,-112.2607,41322.0,85381
49990.5,39700.25,33.6138,-112.209,58463.62,85382
143419.67,53538.0,33.6959,-112.2512,90880.0,85383
52609.0,49848.5,33.682,-112.3983,66825.5,85387
300000.0,78864.0,33.6609,-112.427,100613.0,85388
281745.75,50052.25,33.3886,-110.719,113347.5,85501
38206.0,43960.0,33.4527,-110.9372,45393.0,85539
71850.0,40733.0,32.993,-109.3324,76501.0,85540
173831.0,29471.0,34.1301,-111.3865,48644.5,85541
46917.0,43979.0,32.8816,-109.8438,55575.0,85543
63662.0,43945.0,34.3039,-111.5611,64766.0,85544
43128.0,42504.0,32.8141,-109.7193,52828.0,85546
43324.0,39968.0,34.2439,-111.3188,52431.0,85547
39374.0,58755.0,33.4885,-110.4235,51691.0,85550
118384.33,40618.67,32.973,-109.6284,45420.67,85552
300000.0,19480.0,33.6574,-111.1271,39704.0,85553
40205.0,32301.0,34.0978,-111.0155,45288.0,85554
43357.0,27442.0,31.9583,-110.3046,48145.0,85602
33062.5,31783.0,32.2573,-109.4416,39817.5,85605
27002.0,23007.0,31.3389,-109.5503,32972.0,85607
13612.0,15371.0,31.6003,-109.2963,18794.5,85608
52297.5,39817.67,31.8665,-110.9922,60137.5,85614
40698.67,46060.0,31.4402,-110.1139,52370.67,85615
43252.0,40241.0,31.412,-110.8955,53646.0,85621
74925.0,52594.0,31.774,-110.9544,81394.0,85622
72414.0,52480.0,32.5506,-110.8593,80766.0,85623
48966.0,48103.0,32.2,-110.2837,57068.5,85627
74059.0,48336.0,31.9837,-110.9798,85037.0,85629
42564.5,37174.5,32.715,-110.6169,51342.0,85631
16361.0,46200.33,32.014,-111.9146,39131.33,85634
53275.75,49132.5,31.5606,-110.2518,64510.5,85635
67835.0,48142.5,31.9934,-110.6961,78586.0,85641
44272.0,40548.0,31.4536,-111.1181,62745.0,85648
300000.0,71109.0,31.4788,-110.2729,134124.0,85650
53899.5,44317.0,32.3959,-111.3192,65876.5,85653
36839.0,36321.67,32.1668,-111.0132,44185.67,85701
120036.5,49500.25,32.3169,-111.0039,71786.75,85704
22348.83,28912.67,32.2734,-110.9865,30038.67,85705
28337.75,32092.75,32.1436,-110.9456,37047.75,85706
50459.0,44620.0,32.2196,-111.0068,57062.0,85709
45314.2,38635.6,32.2171,-110.8531,54730.2,85710
134614.2,26135.8,32.2123,-110.8803,42191.2,85711
61454.75,47217.25,32.0284,-110.5282,68385.75,85712
115139.33,25452.33,32.1947,-110.9631,38086.67,85713
26326.0,35165.0,32.1714,-110.9633,36426.0,85714
63290.5,57857.0,32.2504,-110.8182,75384.5,85715
30595.5,35013.5,32.2637,-110.9224,39046.0,85716
78185.0,85555.0,32.2916,-110.9082,103565.0,85718
32095.5,30470.5,32.2211,-110.9545,37048.5,85719
40932.67,35439.0,32.1774,-110.8192,46638.67,85730
40069.0,27888.0,32.19,-111.0859,45662.0,85735
101458.0,71877.0,32.4032,-110.9894,119168.0,85737
56222.67,45737.0,32.4893,-110.9183,66487.33,85739
57239.0,42111.0,32.3407,-111.0471,63755.0,85741
68188.0,34745.0,32.348,-111.0873,69154.0,85743
56435.33,40771.33,32.2256,-110.9736,66335.33,85745
31067.0,31448.5,32.1392,-111.015,42379.0,85746
87242.0,47598.5,32.1278,-110.7965,91601.5,85747
73008.0,51092.0,32.2136,-110.7812,83575.0,85748
100290.0,60152.0,32.2741,-110.7248,97246.0,85749
244585.5,73900.5,32.2982,-110.838,93349.75,85750
25408.0,39718.0,33.136,-113.3655,38111.5,85754
108682.0,69734.0,32.4624,-110.9936,117775.0,85755
31339.5,48461.0,34.2726,-109.9612,44578.0,85901
35775.5,46407.0,34.2437,-109.2866,49485.5,85925
20926.0,21249.0,34.4126,-110.5866,28499.0,85928
66584.5,51345.5,34.1236,-109.952,76871.0,85929
37626.0,37955.0,34.6971,-109.5068,47256.0,85936
18642.0,31840.0,33.7298,-109.927,32370.0,85941
61692.0,57495.0,35.3404,-111.7231,72401.0,86001
129159.75,59778.0,35.2336,-111.5254,97279.0,86004
24987.33,31838.0,35.226,-110.0536,34891.67,86025
30296.0,37669.0,36.7172,-110.2605,40895.0,86033
33678.0,38997.0,35.8102,-110.6568,38972.0,86039
50049.67,55434.0,35.4492,-111.9841,66621.0,86040
24081.0,37496.0,35.8317,-110.3689,39442.0,86042
31960.0,33786.0,35.8514,-110.498,38280.0,86043
23812.0,35165.0,37.047,-110.7899,39106.0,86044
36642.0,42031.67,36.0282,-111.391,47913.33,86045
117110.33,39860.0,35.1144,-110.9099,49246.0,86047
50891.0,55681.0,36.5452,-111.3261,68234.0,86053
26019.0,40116.0,36.6841,-110.6114,40332.0,86054
40179.5,33985.5,34.5695,-112.4608,47410.5,86301
54978.5,56313.0,34.5976,-112.5143,68216.0,86305
38170.0,34660.0,34.5864,-112.2823,44862.0,86312
28842.0,54504.0,34.6118,-112.3503,51402.0,86314
76057.0,49278.0,34.5734,-113.1439,86089.0,86321
41878.0,36372.0,34.7099,-112.4849,48582.0,86323
300000.0,49392.0,34.7131,-111.923,65955.0,86325
125696.67,43338.33,34.6627,-111.9544,55244.0,86326
300000.0,72568.0,34.9009,-111.9204,84273.0,86336
64754.0,55414.0,34.7817,-111.7324,75600.0,86351
206962.67,43084.67,35.2598,-114.0292,58772.0,86401
70277.0,61818.0,34.4884,-114.3248,80354.0,86403
300000.0,33308.0,34.5082,-114.3205,48089.0,86404
54691.0,39943.5,34.4818,-114.2795,65659.5,86406
25956.0,34749.0,35.344,-114.363,38024.0,86413
36760.5,36194.5,35.0011,-114.5791,47954.5,86426
31129.0,27980.0,35.1336,-114.4817,39075.0,86429
172573.5,30866.5,36.8867,-113.9361,65244.0,86432
30663.0,32239.5,35.0557,-114.6016,39493.0,86439
49249.0,35789.5,34.9363,-114.6086,44820.5,86440
14540.33,16456.33,35.8425,-114.0182,20040.33,86441
36492.5,29915.0,35.1119,-114.604,43136.0,86442
29747.5,38125.5,36.3224,-109.8676,36983.5,86503
34919.33,37950.33,35.8692,-109.1362,41493.67,86504
15983.0,27873.0,35.6218,-109.3753,26791.0,86505
15987.0,30846.0,36.1569,-110.2051,28449.5,86510
